0.095233434607772,2.967662770281751,-1.4853588964536308,-0.9871627975004539,1.1355006232690508,-0.9086794128296354,-0.2490583729054283,-1.9370784266541765,-0.37883730850625963,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,-1.6536593368738586,-0.2621958614279266
1.771724415211787,-0.5224418352817353,-0.3537321864612626,-0.11973915905149438,-0.416959828002518,-0.9086794128296354,0.09750495544106212,-1.9370784266541765,-0.37883730850625963,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,-1.2508700831681505,-0.2621958614279266
-1.1439120727951957,-0.5224418352817353,0.4222652571364003,-0.9871627975004539,1.1355006232690508,0.7622400326295891,-0.2490583729054283,0.4986811843620567,-0.37883730850625963,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
-1.071021160595021,-0.5224418352817353,-0.6581279294265464,-0.11973915905149438,-0.416959828002518,0.7622400326295891,0.44406828378755253,-1.125158556315432,-0.37883730850625963,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
-0.7065665995941482,-0.5224418352817353,-0.6658682459158834,-0.11973915905149438,-0.416959828002518,-0.9086794128296354,1.830321597173514,-0.3132386859766877,-0.37883730850625963,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,1.5686546927718061,-0.2621958614279266
-0.12343930199275169,-0.5224418352817353,0.7399490159551736,0.7476844793974651,0.35927039763326635,-0.07321969010002316,-1.63531168629139,2.1225209250395456,-0.37883730850625963,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,0.9241918868426731,-0.2621958614279266
-0.41500295079344995,2.967662770281751,0.3544453412298281,-0.11973915905149438,-0.416959828002518,0.7622400326295891,1.830321597173514,1.3106010547008011,-0.37883730850625963,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
-0.41500295079344995,-0.5224418352817353,-1.5725154271797188,-0.11973915905149438,-0.416959828002518,1.5976997553592012,-0.9421850295984091,2.1225209250395456,1.2783687654493816,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,2.5353489016655053,-0.2621958614279266
-0.9252393361946719,-0.5224418352817353,1.890373637421646,-0.698021584684134,-0.02884471518462581,0.7622400326295891,-0.5956217012519187,0.4986811843620567,2.935574839405023,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,-0.44529157575673434,-0.2621958614279266
-0.2692211263931008,-0.5224418352817353,-0.240056329643502,-0.698021584684134,-0.02884471518462581,-0.9086794128296354,1.830321597173514,-0.3132386859766877,0.44976572847156104,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,0.0
-0.4878938629936245,-0.5224418352817353,-1.5072378130260546,-0.11973915905149438,-0.416959828002518,-0.9086794128296354,1.830321597173514,-0.3132386859766877,-0.37883730850625963,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
-0.7065665995941482,-0.5224418352817353,-1.2819747562209896,-0.11973915905149438,-0.416959828002518,0.7622400326295891,1.1371949404805333,0.4986811843620567,2.935574839405023,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,-0.2841758742744511,-0.2621958614279266
-1.1439120727951957,-0.5224418352817353,-0.48009119923591004,-0.698021584684134,-0.02884471518462581,0.7622400326295891,0.790631612134043,-1.125158556315432,2.935574839405023,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
-1.21680298499537,-0.5224418352817353,0.43173509489258555,-0.698021584684134,-0.02884471518462581,0.7622400326295891,1.1371949404805333,-1.125158556315432,2.935574839405023,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,-1.2508700831681505,-0.2621958614279266
0.022342522407597435,-0.5224418352817353,-0.730493745493523,-0.9871627975004539,1.1355006232690508,0.7622400326295891,-0.2490583729054283,0.4986811843620567,-0.37883730850625963,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
-0.4878938629936245,-0.5224418352817353,-0.8306264111889149,-0.698021584684134,-0.02884471518462581,1.5976997553592012,-0.9421850295984091,2.1225209250395456,2.1069718024272026,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,2.3742332001832223,-0.2621958614279266
-1.2896938971955447,-0.5224418352817353,-0.6623241449592273,0.7476844793974651,0.35927039763326635,0.7622400326295891,-1.2887483579448995,-1.125158556315432,-0.37883730850625963,0.7034612210690472,-0.14700509592959762,3.533297670099317,-0.04250232205102629,-0.2621958614279266
0.24101525900812112,2.2696418491690533,0.26102284001237186,0.45854326658114525,0.7473855104511585,-0.9086794128296354,1.1371949404805333,-1.9370784266541765,-0.37883730850625963,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,-0.44529157575673434,0.28793411462459434
-0.8523484239944973,-0.5224418352817353,-1.1560315846252565,-0.9871627975004539,1.1355006232690508,-0.9086794128296354,-0.2490583729054283,-0.3132386859766877,-0.37883730850625963,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
-0.3421120385932754,-0.5224418352817353,0.2983634876917011,-0.9871627975004539,1.1355006232690508,0.7622400326295891,-0.2490583729054283,-1.125158556315432,-0.37883730850625963,0.7034612210690472,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
-1.071021160595021,0.1755790858309619,-0.13610548585080584,-0.11973915905149438,-0.416959828002518,-0.9086794128296354,1.1371949404805333,-1.9370784266541765,-0.37883730850625963,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
-0.05054838979257713,-0.5224418352817353,-0.8667384372032699,-0.698021584684134,-0.02884471518462581,-0.9086794128296354,1.1371949404805333,-1.9370784266541765,2.935574839405023,-1.4215424675155566,-0.14700509592959762,-0.2175010360578442,-0.04250232205102629,-0.2621958614279266
